"","X","audio","Answer.condition","Answer.time_in_minutes","workerid","rawRT","key","slide_type","image","slide_number","speaker_cond","logRT","rt"
"3917",55844,"summa.wav","any_QUD",11.5389666666667,693,1349,"Yes","trial_2","13",67,"anyQUD",7.20711885620776,1349
"3918",55848,"summa.wav","any_QUD",11.5389666666667,693,1230,"Yes","trial_2","13",71,"anyQUD",7.11476944836646,1230
"3919",56215,"summa.wav","any_QUD",13.87335,698,2449,"No","trial_1","13",13,"anyQUD",7.80343505695217,2449
"3920",56222,"summa.wav","any_QUD",13.87335,698,2064,"No","trial_1","13",20,"anyQUD",7.63240112660145,2064
"3921",56236,"summa.wav","any_QUD",13.87335,698,917,"No","trial_1","13",34,"anyQUD",6.82110747225646,917
"3922",56241,"summa.wav","any_QUD",13.87335,698,1089,"No","trial_1","13",39,"anyQUD",6.99301512293296,1089
"3923",56256,"summa.wav","any_QUD",13.87335,698,2675,"No","trial_2","13",54,"anyQUD",7.89170465933011,2675
"3924",56261,"summa.wav","any_QUD",13.87335,698,1746,"No","trial_2","13",59,"anyQUD",7.46508273639955,1746
"3925",56275,"summa.wav","any_QUD",13.87335,698,2016,"No","trial_2","13",73,"anyQUD",7.60887062919126,2016
"3926",56285,"summa.wav","any_QUD",13.87335,698,1762,"Yes","trial_2","13",83,"anyQUD",7.47420480649612,1762
"3927",56303,"summa.wav","any_QUD",14.9449166666667,699,2461,"No","trial_1","13",20,"anyQUD",7.80832305039106,2461
"3928",56304,"summa.wav","any_QUD",14.9449166666667,699,1804,"No","trial_1","13",21,"anyQUD",7.49776170062257,1804
"3929",56321,"summa.wav","any_QUD",14.9449166666667,699,1942,"No","trial_1","13",38,"anyQUD",7.57147364885127,1942
"3930",56327,"summa.wav","any_QUD",14.9449166666667,699,1674,"No","trial_1","13",44,"anyQUD",7.42297125104942,1674
"3931",56342,"summa.wav","any_QUD",14.9449166666667,699,1852,"No","trial_2","13",59,"anyQUD",7.52402141520612,1852
"3932",56346,"summa.wav","any_QUD",14.9449166666667,699,1922,"No","trial_2","13",63,"anyQUD",7.56112158953024,1922
"3933",56362,"summa.wav","any_QUD",14.9449166666667,699,1963,"No","trial_2","13",79,"anyQUD",7.58222919427646,1963
"3934",56366,"summa.wav","any_QUD",14.9449166666667,699,1803,"No","trial_2","13",83,"anyQUD",7.49720722320332,1803
"3935",56379,"summa.wav","any_QUD",13.5322833333333,700,2129,"Yes","trial_1","13",16,"anyQUD",7.66340766489348,2129
"3936",56391,"summa.wav","any_QUD",13.5322833333333,700,1472,"Yes","trial_1","13",28,"anyQUD",7.29437729928882,1472
"3937",56396,"summa.wav","any_QUD",13.5322833333333,700,1269,"Yes","trial_1","13",33,"anyQUD",7.14598446771439,1269
"3938",56407,"summa.wav","any_QUD",13.5322833333333,700,1360,"Yes","trial_1","13",44,"anyQUD",7.2152399787301,1360
"3939",56417,"summa.wav","any_QUD",13.5322833333333,700,1412,"Yes","trial_2","13",54,"anyQUD",7.25276241805319,1412
"3940",56423,"summa.wav","any_QUD",13.5322833333333,700,1196,"Yes","trial_2","13",60,"anyQUD",7.08673793451058,1196
"3941",56442,"summa.wav","any_QUD",13.5322833333333,700,1330,"Yes","trial_2","13",79,"anyQUD",7.1929342212158,1330
"3942",56446,"summa.wav","any_QUD",13.5322833333333,700,1297,"Yes","trial_2","13",83,"anyQUD",7.16780918431644,1297
"3943",56458,"summa.wav","any_QUD",11.0914333333333,701,1472,"No","trial_1","13",15,"anyQUD",7.29437729928882,1472
"3944",56461,"summa.wav","any_QUD",11.0914333333333,701,1217,"No","trial_1","13",18,"anyQUD",7.10414409298753,1217
"3945",56476,"summa.wav","any_QUD",11.0914333333333,701,1402,"No","trial_1","13",33,"anyQUD",7.24565506759454,1402
"3946",56483,"summa.wav","any_QUD",11.0914333333333,701,1481,"No","trial_1","13",40,"anyQUD",7.3004728142678,1481
"3947",56491,"summa.wav","any_QUD",11.0914333333333,701,1538,"No","trial_2","13",48,"anyQUD",7.33823815006559,1538
"3948",56508,"summa.wav","any_QUD",11.0914333333333,701,1282,"No","trial_2","13",65,"anyQUD",7.15617663748062,1282
"3949",56512,"summa.wav","any_QUD",11.0914333333333,701,1673,"No","trial_2","13",69,"anyQUD",7.42237370098682,1673
"3950",56518,"summa.wav","any_QUD",11.0914333333333,701,1522,"No","trial_2","13",75,"anyQUD",7.32778053842163,1522
"3951",56545,"summa.wav","any_QUD",41.21605,702,2205,"Yes","trial_1","13",21,"anyQUD",7.69848278788095,2205
"3952",56555,"summa.wav","any_QUD",41.21605,702,1236,"Yes","trial_1","13",31,"anyQUD",7.11963563801764,1236
"3953",56557,"summa.wav","any_QUD",41.21605,702,1996,"Yes","trial_1","13",33,"anyQUD",7.59890045687141,1996
"3954",56574,"summa.wav","any_QUD",41.21605,702,1132,"Yes","trial_2","13",50,"anyQUD",7.03174125876313,1132
"3955",56580,"summa.wav","any_QUD",41.21605,702,1549,"No","trial_2","13",56,"anyQUD",7.34536484041687,1549
"3956",56591,"summa.wav","any_QUD",41.21605,702,1131,"Yes","trial_2","13",67,"anyQUD",7.03085747611612,1131
"3957",56597,"summa.wav","any_QUD",41.21605,702,1109,"Yes","trial_2","13",73,"anyQUD",7.01121398735037,1109
"3958",56623,"summa.wav","any_QUD",14.8682166666667,703,3408,"Yes","trial_1","13",19,"anyQUD",8.13388088794921,3408
"3959",56632,"summa.wav","any_QUD",14.8682166666667,703,3269,"No","trial_1","13",28,"anyQUD",8.09223940672421,3269
"3960",56638,"summa.wav","any_QUD",14.8682166666667,703,2002,"No","trial_1","13",34,"anyQUD",7.60190195987517,2002
"3961",56650,"summa.wav","any_QUD",14.8682166666667,703,1629,"No","trial_1","13",46,"anyQUD",7.39572160860205,1629
"3962",56656,"summa.wav","any_QUD",14.8682166666667,703,2281,"No","trial_2","13",52,"anyQUD",7.73236922228439,2281
"3963",56659,"summa.wav","any_QUD",14.8682166666667,703,1905,"No","trial_2","13",55,"anyQUD",7.5522372875608,1905
"3964",56681,"summa.wav","any_QUD",14.8682166666667,703,2687,"No","trial_2","13",77,"anyQUD",7.89618060861549,2687
"3965",56683,"summa.wav","any_QUD",14.8682166666667,703,1654,"No","trial_2","13",79,"anyQUD",7.41095187558364,1654
"3966",56775,"summa.wav","any_QUD",10.4394166666667,705,2186,"No","trial_1","13",11,"anyQUD",7.68982866873648,2186
"3967",56777,"summa.wav","any_QUD",10.4394166666667,705,2796,"No","trial_1","13",13,"anyQUD",7.9359451033537,2796
"3968",56796,"summa.wav","any_QUD",10.4394166666667,705,1142,"No","trial_1","13",32,"anyQUD",7.04053639021596,1142
"3969",56803,"summa.wav","any_QUD",10.4394166666667,705,2512,"No","trial_1","13",39,"anyQUD",7.82883452758809,2512
"3970",56814,"summa.wav","any_QUD",10.4394166666667,705,1411,"No","trial_2","13",50,"anyQUD",7.25205395185281,1411
"3971",56829,"summa.wav","any_QUD",10.4394166666667,705,1199,"No","trial_2","13",65,"anyQUD",7.08924315502751,1199
"3972",56831,"summa.wav","any_QUD",10.4394166666667,705,1165,"No","trial_2","13",67,"anyQUD",7.0604763659998,1165
"3973",56840,"summa.wav","any_QUD",10.4394166666667,705,1547,"No","trial_2","13",76,"anyQUD",7.34407285057307,1547
"3974",56937,"summa.wav","any_QUD",8.67753333333333,707,2135,"No","trial_1","13",13,"anyQUD",7.66622192566273,2135
"3975",56940,"summa.wav","any_QUD",8.67753333333333,707,1719,"No","trial_1","13",16,"anyQUD",7.44949800538285,1719
"3976",56966,"summa.wav","any_QUD",8.67753333333333,707,1680,"Yes","trial_1","13",42,"anyQUD",7.4265490723973,1680
"3977",56970,"summa.wav","any_QUD",8.67753333333333,707,1375,"No","trial_1","13",46,"anyQUD",7.22620901010067,1375
"3978",56975,"summa.wav","any_QUD",8.67753333333333,707,1197,"No","trial_2","13",51,"anyQUD",7.08757370555797,1197
"3979",56976,"summa.wav","any_QUD",8.67753333333333,707,1264,"No","trial_2","13",52,"anyQUD",7.1420365747068,1264
"3980",56992,"summa.wav","any_QUD",8.67753333333333,707,1298,"No","trial_2","13",68,"anyQUD",7.16857989726403,1298
"3981",57005,"summa.wav","any_QUD",8.67753333333333,707,1335,"No","trial_2","13",81,"anyQUD",7.19668657083435,1335
"3982",57022,"summa.wav","any_QUD",9.67675,708,1679,"Yes","trial_1","13",18,"anyQUD",7.42595365707754,1679
"3983",57029,"summa.wav","any_QUD",9.67675,708,1304,"Yes","trial_1","13",25,"anyQUD",7.1731917424866,1304
"3984",57037,"summa.wav","any_QUD",9.67675,708,1205,"Yes","trial_1","13",33,"anyQUD",7.09423484592476,1205
"3985",57040,"summa.wav","any_QUD",9.67675,708,1234,"Yes","trial_1","13",36,"anyQUD",7.11801620446533,1234
"3986",57061,"summa.wav","any_QUD",9.67675,708,1415,"Yes","trial_2","13",57,"anyQUD",7.25488481007734,1415
"3987",57069,"summa.wav","any_QUD",9.67675,708,1178,"Yes","trial_2","13",65,"anyQUD",7.07157336421153,1178
"3988",57084,"summa.wav","any_QUD",9.67675,708,1405,"Yes","trial_2","13",80,"anyQUD",7.24779258176785,1405
"3989",57086,"summa.wav","any_QUD",9.67675,708,1323,"Yes","trial_2","13",82,"anyQUD",7.18765716411496,1323
"3990",57095,"summa.wav","any_QUD",14.3051166666667,709,1819,"No","trial_1","13",11,"anyQUD",7.50604217851812,1819
"3991",57102,"summa.wav","any_QUD",14.3051166666667,709,1182,"No","trial_1","13",18,"anyQUD",7.07496319796604,1182
"3992",57126,"summa.wav","any_QUD",14.3051166666667,709,1750,"No","trial_1","13",42,"anyQUD",7.46737106691756,1750
"3993",57129,"summa.wav","any_QUD",14.3051166666667,709,1979,"No","trial_1","13",45,"anyQUD",7.59034694560257,1979
"3994",57140,"summa.wav","any_QUD",14.3051166666667,709,2112,"No","trial_2","13",56,"anyQUD",7.65539064482615,2112
"3995",57141,"summa.wav","any_QUD",14.3051166666667,709,1682,"No","trial_2","13",57,"anyQUD",7.42773884053289,1682
"3996",57151,"summa.wav","any_QUD",14.3051166666667,709,1987,"No","trial_2","13",67,"anyQUD",7.59438124255182,1987
"3997",57154,"summa.wav","any_QUD",14.3051166666667,709,1868,"No","trial_2","13",70,"anyQUD",7.53262361878879,1868
"3998",57175,"summa.wav","any_QUD",8.19353333333333,710,2619,"Yes","trial_1","13",11,"anyQUD",7.87054784450771,2619
"3999",57185,"summa.wav","any_QUD",8.19353333333333,710,3258,"No","trial_1","13",21,"anyQUD",8.08886878916199,3258
"4000",57195,"summa.wav","any_QUD",8.19353333333333,710,1637,"No","trial_1","13",31,"anyQUD",7.40062057737113,1637
"4001",57210,"summa.wav","any_QUD",8.19353333333333,710,1242,"No","trial_1","13",46,"anyQUD",7.12447826249342,1242
"4002",57222,"summa.wav","any_QUD",8.19353333333333,710,2961,"No","trial_2","13",58,"anyQUD",7.99328232810159,2961
"4003",57229,"summa.wav","any_QUD",8.19353333333333,710,1660,"No","trial_2","13",65,"anyQUD",7.41457288135059,1660
"4004",57236,"summa.wav","any_QUD",8.19353333333333,710,1451,"No","trial_2","13",72,"anyQUD",7.28000825288419,1451
"4005",57244,"summa.wav","any_QUD",8.19353333333333,710,1317,"No","trial_2","13",80,"anyQUD",7.18311170174328,1317
"4006",57257,"summa.wav","any_QUD",17.2094333333333,711,1658,"Yes","trial_1","13",13,"anyQUD",7.41336733569524,1658
"4007",57274,"summa.wav","any_QUD",17.2094333333333,711,1593,"Yes","trial_1","13",30,"anyQUD",7.37337430991005,1593
"4008",57276,"summa.wav","any_QUD",17.2094333333333,711,1202,"Yes","trial_1","13",32,"anyQUD",7.09174211509515,1202
"4009",57299,"summa.wav","any_QUD",17.2094333333333,711,1925,"Yes","trial_2","13",55,"anyQUD",7.56268124672188,1925
"4010",57309,"summa.wav","any_QUD",17.2094333333333,711,1387,"Yes","trial_2","13",65,"anyQUD",7.23489842031483,1387
"4011",57317,"summa.wav","any_QUD",17.2094333333333,711,1410,"Yes","trial_2","13",73,"anyQUD",7.25134498337221,1410
"4012",57324,"summa.wav","any_QUD",17.2094333333333,711,2243,"Yes","trial_2","13",80,"anyQUD",7.71556953452021,2243
"4013",57339,"summa.wav","any_QUD",11.5026666666667,712,1986,"Yes","trial_1","13",15,"anyQUD",7.59387784460512,1986
"4014",57343,"summa.wav","any_QUD",11.5026666666667,712,1665,"Yes","trial_1","13",19,"anyQUD",7.41758040241454,1665
"4015",57357,"summa.wav","any_QUD",11.5026666666667,712,1780,"Yes","trial_1","13",33,"anyQUD",7.48436864328613,1780
"4016",57369,"summa.wav","any_QUD",11.5026666666667,712,1511,"Yes","trial_1","13",45,"anyQUD",7.32052696227274,1511
"4017",57377,"summa.wav","any_QUD",11.5026666666667,712,1578,"Yes","trial_2","13",53,"anyQUD",7.36391350140582,1578
"4018",57388,"summa.wav","any_QUD",11.5026666666667,712,1505,"Yes","trial_2","13",64,"anyQUD",7.31654817718298,1505
"4019",57398,"summa.wav","any_QUD",11.5026666666667,712,1555,"Yes","trial_2","13",74,"anyQUD",7.34923082461333,1555
"4020",57405,"summa.wav","any_QUD",11.5026666666667,712,1554,"Yes","trial_2","13",81,"anyQUD",7.34858753092759,1554
"4021",57417,"summa.wav","any_QUD",10.2072166666667,713,1641,"Yes","trial_1","13",13,"anyQUD",7.40306109109009,1641
"4022",57431,"summa.wav","any_QUD",10.2072166666667,713,2645,"Yes","trial_1","13",27,"anyQUD",7.8804263442924,2645
"4023",57435,"summa.wav","any_QUD",10.2072166666667,713,1581,"Yes","trial_1","13",31,"anyQUD",7.36581283720947,1581
"4024",57443,"summa.wav","any_QUD",10.2072166666667,713,1505,"Yes","trial_1","13",39,"anyQUD",7.31654817718298,1505
"4025",57463,"summa.wav","any_QUD",10.2072166666667,713,2522,"Yes","trial_2","13",59,"anyQUD",7.83280751652486,2522
"4026",57466,"summa.wav","any_QUD",10.2072166666667,713,1368,"Yes","trial_2","13",62,"anyQUD",7.2211050981825,1368
"4027",57473,"summa.wav","any_QUD",10.2072166666667,713,1413,"Yes","trial_2","13",69,"anyQUD",7.25347038268453,1413
"4028",57481,"summa.wav","any_QUD",10.2072166666667,713,1932,"Yes","trial_2","13",77,"anyQUD",7.56631101477246,1932
"4029",57742,"summa.wav","any_QUD",10.6991333333333,717,2470,"No","trial_1","13",14,"anyQUD",7.81197342962202,2470
"4030",57746,"summa.wav","any_QUD",10.6991333333333,717,3120,"No","trial_1","13",18,"anyQUD",8.04558828080353,3120
"4031",57758,"summa.wav","any_QUD",10.6991333333333,717,2066,"No","trial_1","13",30,"anyQUD",7.63336964967958,2066
"4032",57771,"summa.wav","any_QUD",10.6991333333333,717,2162,"No","trial_1","13",43,"anyQUD",7.67878899819915,2162
"4033",57787,"summa.wav","any_QUD",10.6991333333333,717,1676,"No","trial_2","13",59,"anyQUD",7.42416528104203,1676
"4034",57788,"summa.wav","any_QUD",10.6991333333333,717,2088,"No","trial_2","13",60,"anyQUD",7.64396194900253,2088
"4035",57794,"summa.wav","any_QUD",10.6991333333333,717,1649,"No","trial_2","13",66,"anyQUD",7.4079243225596,1649
"4036",57808,"summa.wav","any_QUD",10.6991333333333,717,1784,"No","trial_2","13",80,"anyQUD",7.48661331313996,1784
"4037",57907,"summa.wav","any_QUD",10.8907833333333,719,3073,"Yes","trial_1","13",18,"anyQUD",8.03040956213048,3073
"4038",57909,"summa.wav","any_QUD",10.8907833333333,719,2966,"Yes","trial_1","13",20,"anyQUD",7.99496952269788,2966
"4039",57931,"summa.wav","any_QUD",10.8907833333333,719,1716,"No","trial_1","13",42,"anyQUD",7.44775128004791,1716
"4040",57934,"summa.wav","any_QUD",10.8907833333333,719,1724,"No","trial_1","13",45,"anyQUD",7.45240245122364,1724
"4041",57945,"summa.wav","any_QUD",10.8907833333333,719,1575,"No","trial_2","13",56,"anyQUD",7.36201055125973,1575
"4042",57953,"summa.wav","any_QUD",10.8907833333333,719,1214,"No","trial_2","13",64,"anyQUD",7.10167597161944,1214
"4043",57957,"summa.wav","any_QUD",10.8907833333333,719,1615,"No","trial_2","13",68,"anyQUD",7.38709023565676,1615
"4044",57968,"summa.wav","any_QUD",10.8907833333333,719,1648,"No","trial_2","13",79,"anyQUD",7.40731771046942,1648
"4045",57982,"summa.wav","any_QUD",12.74795,720,2030,"No","trial_1","13",13,"anyQUD",7.61579107203583,2030
"4046",57984,"summa.wav","any_QUD",12.74795,720,1894,"No","trial_1","13",15,"anyQUD",7.54644627374602,1894
"4047",57998,"summa.wav","any_QUD",12.74795,720,3270,"No","trial_1","13",29,"anyQUD",8.0925452638913,3270
"4048",58000,"summa.wav","any_QUD",12.74795,720,1814,"No","trial_1","13",31,"anyQUD",7.50328963067508,1814
"4049",58020,"summa.wav","any_QUD",12.74795,720,1760,"No","trial_2","13",51,"anyQUD",7.4730690880322,1760
"4050",58031,"summa.wav","any_QUD",12.74795,720,2440,"No","trial_2","13",62,"anyQUD",7.79975331828725,2440
"4051",58037,"summa.wav","any_QUD",12.74795,720,1566,"No","trial_2","13",68,"anyQUD",7.35627987655075,1566
"4052",58044,"summa.wav","any_QUD",12.74795,720,1130,"No","trial_2","13",75,"anyQUD",7.02997291170639,1130
"4053",58070,"summa.wav","any_QUD",19.75115,721,1722,"Yes","trial_1","13",21,"anyQUD",7.45124168498768,1722
"4054",58077,"summa.wav","any_QUD",19.75115,721,1601,"Yes","trial_1","13",28,"anyQUD",7.37838371299671,1601
"4055",58088,"summa.wav","any_QUD",19.75115,721,1501,"Yes","trial_1","13",39,"anyQUD",7.31388683163346,1501
"4056",58090,"summa.wav","any_QUD",19.75115,721,1316,"Yes","trial_1","13",41,"anyQUD",7.18235211188526,1316
"4057",58109,"summa.wav","any_QUD",19.75115,721,1256,"Yes","trial_2","13",60,"anyQUD",7.13568734702814,1256
"4058",58113,"summa.wav","any_QUD",19.75115,721,1403,"Yes","trial_2","13",64,"anyQUD",7.24636808010246,1403
"4059",58120,"summa.wav","any_QUD",19.75115,721,1302,"Yes","trial_2","13",71,"anyQUD",7.17165682276851,1302
"4060",58131,"summa.wav","any_QUD",19.75115,721,1227,"Yes","trial_2","13",82,"anyQUD",7.11232744471091,1227
"4061",58395,"summa.wav","any_QUD",14.02145,725,3749,"No","trial_1","13",24,"anyQUD",8.22924441673591,3749
"4062",58396,"summa.wav","any_QUD",14.02145,725,1696,"Yes","trial_1","13",25,"anyQUD",7.43602781635185,1696
"4063",58405,"summa.wav","any_QUD",14.02145,725,1496,"Yes","trial_1","13",34,"anyQUD",7.31055015853442,1496
"4064",58409,"summa.wav","any_QUD",14.02145,725,1268,"Yes","trial_1","13",38,"anyQUD",7.14519613499717,1268
"4065",58422,"summa.wav","any_QUD",14.02145,725,1798,"Yes","trial_2","13",51,"anyQUD",7.49443021503157,1798
"4066",58426,"summa.wav","any_QUD",14.02145,725,1874,"Yes","trial_2","13",55,"anyQUD",7.53583046279837,1874
"4067",58437,"summa.wav","any_QUD",14.02145,725,1826,"Yes","trial_2","13",66,"anyQUD",7.50988306115491,1826
"4068",58441,"summa.wav","any_QUD",14.02145,725,1942,"Yes","trial_2","13",70,"anyQUD",7.57147364885127,1942
"4069",58553,"summa.wav","any_QUD",11.7652666666667,727,1899,"Yes","trial_1","13",22,"anyQUD",7.54908271081229,1899
"4070",58555,"summa.wav","any_QUD",11.7652666666667,727,1407,"Yes","trial_1","13",24,"anyQUD",7.24921505711439,1407
"4071",58569,"summa.wav","any_QUD",11.7652666666667,727,1311,"Yes","trial_1","13",38,"anyQUD",7.1785454837637,1311
"4072",58577,"summa.wav","any_QUD",11.7652666666667,727,1331,"Yes","trial_1","13",46,"anyQUD",7.19368581839511,1331
"4073",58589,"summa.wav","any_QUD",11.7652666666667,727,1252,"Yes","trial_2","13",58,"anyQUD",7.13249755166004,1252
"4074",58590,"summa.wav","any_QUD",11.7652666666667,727,1223,"Yes","trial_2","13",59,"anyQUD",7.10906213568717,1223
"4075",58605,"summa.wav","any_QUD",11.7652666666667,727,1322,"Yes","trial_2","13",74,"anyQUD",7.18690102041163,1322
"4076",58609,"summa.wav","any_QUD",11.7652666666667,727,1287,"Yes","trial_2","13",78,"anyQUD",7.16006920759613,1287
"4077",58624,"summa.wav","any_QUD",15.5882333333333,728,2408,"No","trial_1","13",13,"anyQUD",7.78655180642871,2408
"4078",58632,"summa.wav","any_QUD",15.5882333333333,728,2004,"No","trial_1","13",21,"anyQUD",7.60290046220476,2004
"4079",58643,"summa.wav","any_QUD",15.5882333333333,728,1995,"No","trial_1","13",32,"anyQUD",7.59839932932396,1995
"4080",58657,"summa.wav","any_QUD",15.5882333333333,728,1988,"No","trial_1","13",46,"anyQUD",7.59488438721652,1988
"4081",58671,"summa.wav","any_QUD",15.5882333333333,728,1891,"No","trial_2","13",60,"anyQUD",7.54486106865846,1891
"4082",58676,"summa.wav","any_QUD",15.5882333333333,728,2454,"No","trial_2","13",65,"anyQUD",7.80547462527086,2454
"4083",58677,"summa.wav","any_QUD",15.5882333333333,728,2193,"No","trial_2","13",66,"anyQUD",7.69302574841789,2193
"4084",58688,"summa.wav","any_QUD",15.5882333333333,728,2211,"No","trial_2","13",77,"anyQUD",7.70120018085745,2211
"4085",58715,"summa.wav","any_QUD",10.7730666666667,729,1933,"Yes","trial_1","13",24,"anyQUD",7.56682847920833,1933
"4086",58719,"summa.wav","any_QUD",10.7730666666667,729,2282,"Yes","trial_1","13",28,"anyQUD",7.73280753042202,2282
"4087",58724,"summa.wav","any_QUD",10.7730666666667,729,1585,"Yes","trial_1","13",33,"anyQUD",7.36833968631138,1585
"4088",58725,"summa.wav","any_QUD",10.7730666666667,729,1437,"Yes","trial_1","13",34,"anyQUD",7.27031288607902,1437
"4089",58743,"summa.wav","any_QUD",10.7730666666667,729,1418,"Yes","trial_2","13",50,"anyQUD",7.25700270709207,1418
"4090",58744,"summa.wav","any_QUD",10.7730666666667,729,1151,"Yes","trial_2","13",51,"anyQUD",7.04838640872188,1151
"4091",58761,"summa.wav","any_QUD",10.7730666666667,729,1094,"Yes","trial_2","13",68,"anyQUD",6.99759598298193,1094
"4092",58773,"summa.wav","any_QUD",10.7730666666667,729,1602,"Yes","trial_2","13",80,"anyQUD",7.3790081276283,1602
"4093",58790,"summa.wav","any_QUD",9.41345,730,1707,"Yes","trial_1","13",17,"anyQUD",7.44249272279444,1707
"4094",58791,"summa.wav","any_QUD",9.41345,730,1693,"Yes","trial_1","13",18,"anyQUD",7.43425738213314,1693
"4095",58806,"summa.wav","any_QUD",9.41345,730,1567,"No","trial_1","13",33,"anyQUD",7.35691824235602,1567
"4096",58817,"summa.wav","any_QUD",9.41345,730,1392,"No","trial_1","13",44,"anyQUD",7.23849684089437,1392
